query_id	subject_id	percent_identity	alignment_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bitscore	query_coverage	tax_id	species_name	blast_name	kingdom	description
NP_002469.2	ref|XP_075323025.1|	61.538	247	70	8	23	268	10	232	2.69e-81	257	77	219752	N/A	N/A	N/A	myoblast determination protein 1 homolog [Odontesthes bonariensis]
NP_002469.2	ref|XP_059916644.1|	56.522	276	85	10	12	266	5	266	3.13e-81	258	80	80720	N/A	N/A	N/A	myoblast determination protein 1 homolog [Gadus macrocephalus]
NP_002469.2	ref|XP_030221416.1|	56.522	276	85	10	12	266	5	266	3.60e-81	258	80	8049	N/A	N/A	N/A	myoblast determination protein 1 homolog [Gadus morhua]
NP_002469.2	ref|XP_072237288.1|	61.538	247	70	8	23	268	10	232	3.69e-81	257	77	355514	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X1 [Leuresthes tenuis]
NP_002469.2	ref|XP_037652162.1|	60.000	245	80	5	23	267	10	236	6.57e-81	256	77	72105	N/A	N/A	N/A	myoblast determination protein 1 homolog [Sebastes umbrosus]
NP_002469.2	ref|XP_062278304.1|	59.184	245	84	3	23	267	10	238	6.86e-81	256	77	13677	N/A	N/A	N/A	myoblast determination protein 1 homolog 1-like [Scomber scombrus]
NP_002469.2	ref|XP_072237289.1|	61.538	247	69	8	23	268	10	231	1.14e-80	256	77	355514	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X2 [Leuresthes tenuis]
NP_002469.2	ref|XP_062248344.1|	60.331	242	71	7	26	267	15	231	2.15e-80	255	76	8260	N/A	N/A	N/A	myoblast determination protein 1 homolog [Platichthys flesus]
NP_002469.2	ref|XP_070821774.1|	59.836	244	81	4	25	267	12	239	2.27e-80	255	76	109706	N/A	N/A	N/A	myoblast determination protein 1 homolog [Chaetodon trifascialis]
NP_002469.2	ref|XP_013880849.1|	58.871	248	76	7	23	268	10	233	2.35e-80	255	77	52670	N/A	N/A	N/A	myoblast determination protein 1 homolog [Austrofundulus limnaeus]
NP_002469.2	ref|XP_033485751.1|	60.569	246	77	7	23	267	10	236	3.04e-80	255	77	310571	N/A	N/A	N/A	myoblast determination protein 1 homolog [Epinephelus lanceolatus]
NP_002469.2	ref|XP_076590318.1|	60.494	243	79	4	25	267	12	237	4.91e-80	254	76	39042	N/A	N/A	N/A	myoblast determination protein 1 homolog [Chaetodon auriga]
NP_002469.2	ref|NP_001027941.1|	64.216	204	44	4	22	211	9	197	5.67e-80	252	59	31033	N/A	N/A	N/A	myoblast determination protein 1 homolog [Takifugu rubripes]
NP_002469.2	ref|XP_009633725.2|	50.926	324	90	8	1	320	1	259	6.89e-80	253	100	188379	N/A	N/A	N/A	LOW QUALITY PROTEIN: myoblast determination protein 1 [Egretta garzetta]
NP_002469.2	ref|XP_018431047.1|	71.739	184	25	5	28	211	14	170	1.42e-79	249	58	125878	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 homolog [Nanorana parkeri]
NP_002469.2	ref|XP_070686618.1|	51.485	303	99	9	34	320	21	291	2.25e-79	253	90	3127111	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X2 [Pempheris klunzingeri]
NP_002469.2	ref|XP_060923578.1|	59.917	242	72	7	26	267	15	231	3.16e-79	252	76	27771	N/A	N/A	N/A	myoblast determination protein 1 homolog [Limanda limanda]
NP_002469.2	ref|XP_063336193.1|	59.761	251	69	10	23	267	10	234	7.86e-79	251	77	158779	N/A	N/A	N/A	myoblast determination protein 1 homolog [Pelmatolapia mariae]
NP_002469.2	ref|XP_033962735.1|	61.134	247	75	6	23	267	10	237	8.02e-79	251	77	52239	N/A	N/A	N/A	myoblast determination protein 1 homolog [Pseudochaenichthys georgianus]
NP_002469.2	ref|XP_034093165.1|	60.241	249	76	6	23	267	10	239	1.32e-78	251	77	8218	N/A	N/A	N/A	myoblast determination protein 1 homolog [Gymnodraco acuticeps]
NP_002469.2	ref|XP_056877834.1|	59.350	246	69	7	25	262	11	233	2.16e-78	250	74	433684	N/A	N/A	N/A	myoblast determination protein 1 homolog [Takifugu flavidus]
NP_002469.2	ref|XP_006804487.1|	58.800	250	74	10	23	267	10	235	2.86e-78	250	77	32507	N/A	N/A	N/A	myoblast determination protein 1 homolog [Neolamprologus brichardi]
NP_002469.2	ref|XP_013890142.1|	52.273	308	79	12	27	320	14	267	3.02e-78	249	92	52670	N/A	N/A	N/A	myoblast determination protein 1 homolog [Austrofundulus limnaeus]
NP_002469.2	ref|XP_075934629.1|	58.964	251	79	6	23	267	10	242	3.95e-78	249	77	65739	N/A	N/A	N/A	myoblast determination protein 1 homolog 2-like [Anarhichas minor]
NP_002469.2	ref|XP_070686617.1|	51.316	304	99	10	34	320	21	292	7.74e-78	249	90	3127111	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X1 [Pempheris klunzingeri]
NP_002469.2	ref|XP_005944492.1|	58.800	250	75	9	23	267	10	236	1.03e-77	248	77	8153	N/A	N/A	N/A	myoblast determination protein 1 homolog [Haplochromis burtoni]
NP_002469.2	ref|XP_053281615.1|	59.916	237	70	7	26	262	15	226	1.22e-77	248	74	8262	N/A	N/A	N/A	myoblast determination protein 1 homolog [Pleuronectes platessa]
NP_002469.2	ref|XP_029945328.1|	62.449	245	71	7	23	267	10	233	1.98e-77	248	77	181472	N/A	N/A	N/A	myoblast determination protein 1 homolog [Salarias fasciatus]
NP_002469.2	ref|XP_039880748.1|	58.400	250	75	10	23	267	10	235	2.90e-77	247	77	43689	N/A	N/A	N/A	myoblast determination protein 1 homolog [Simochromis diagramma]
NP_002469.2	ref|XP_005751489.1|	58.800	250	75	9	23	267	10	236	3.16e-77	247	77	303518	N/A	N/A	N/A	myoblast determination protein 1 homolog [Pundamilia nyererei]
NP_002469.2	ref|XP_004573363.1|	57.937	252	75	10	23	267	10	237	6.19e-77	246	77	8154;106582	N/A;N/A	N/A	N/A	myoblast determination protein 1 homolog [Maylandia zebra]
NP_002469.2	ref|XP_028257332.1|	58.704	247	83	6	23	268	10	238	6.53e-77	246	77	210632	N/A	N/A	N/A	myoblast determination protein 1 homolog [Parambassis ranga]
NP_002469.2	ref|XP_043981630.1|	63.850	213	40	6	22	215	61	255	7.24e-77	249	61	33528	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X1 [Gambusia affinis]
NP_002469.2	ref|XP_069021843.1|	57.143	259	79	8	23	267	10	250	7.47e-77	247	77	100190	N/A	N/A	N/A	myoblast determination protein 1 homolog [Embiotoca jacksoni]
NP_002469.2	ref|XP_061696636.1|	61.603	237	59	7	34	267	23	230	7.92e-77	245	73	300417	N/A	N/A	N/A	myoblast determination protein 1 homolog [Syngnathoides biaculeatus]
NP_002469.2	ref|XP_041845345.1|	64.141	198	49	6	23	219	10	186	8.97e-76	241	62	1250792	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X2 [Melanotaenia boesemani]
NP_002469.2	ref|XP_047436624.1|	57.312	253	80	6	23	267	10	242	1.20e-75	243	77	48193	N/A	N/A	N/A	myoblast determination protein 1 homolog [Mugil cephalus]
NP_002469.2	ref|XP_023807072.1|	58.197	244	74	9	23	265	10	226	1.43e-75	242	76	8090	N/A	N/A	N/A	myoblast determination protein 1 homolog 1-like isoform X2 [Oryzias latipes]
NP_002469.2	ref|XP_032415862.1|	60.324	247	78	7	23	268	10	237	1.63e-75	243	77	8084	N/A	N/A	N/A	myoblast determination protein 1 homolog 1-like [Xiphophorus hellerii]
NP_002469.2	ref|XP_037547998.1|	57.895	247	79	7	23	268	10	232	1.86e-75	243	77	451745	N/A	N/A	N/A	myoblast determination protein 1 homolog [Nematolebias whitei]
NP_002469.2	ref|XP_024118858.1|	58.468	248	78	10	23	267	10	235	4.46e-75	241	77	30732	N/A	N/A	N/A	myoblast determination protein 1 homolog 1 [Oryzias melastigma]
NP_002469.2	ref|XP_010767134.1|	64.677	201	51	4	23	218	11	196	4.93e-75	240	61	8208	N/A	N/A	N/A	myoblast determination protein 1 homolog [Notothenia coriiceps]
NP_002469.2	ref|XP_061630945.1|	60.408	245	66	7	27	263	14	235	1.83e-74	239	74	161469	N/A	N/A	N/A	myoblast determination protein 1 homolog [Phyllopteryx taeniolatus]
NP_002469.2	ref|XP_068166657.1|	55.906	254	70	7	23	261	10	236	3.22e-74	239	75	241820	N/A	N/A	N/A	myoblast determination protein 1 homolog [Antennarius striatus]
NP_002469.2	ref|XP_053720504.1|	54.918	244	78	7	23	263	10	224	6.11e-74	238	75	270530	N/A	N/A	N/A	myoblast determination protein 1 homolog [Synchiropus splendidus]
NP_002469.2	ref|XP_037103253.1|	53.719	242	91	7	23	262	10	232	3.37e-73	236	75	161584	N/A	N/A	N/A	myoblast determination protein 1 homolog 2-like [Syngnathus acus]
NP_002469.2	ref|XP_027869561.1|	60.324	247	78	7	23	268	10	237	5.19e-73	236	77	32473	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X3 [Xiphophorus couchianus]
NP_002469.2	ref|XP_056269344.1|	55.039	258	80	8	23	267	10	244	8.56e-73	236	77	2059687	N/A	N/A	N/A	myoblast determination protein 1 homolog 2-like isoform X1 [Pseudoliparis swirei]
NP_002469.2	ref|XP_061132155.1|	52.893	242	93	6	23	262	10	232	1.09e-72	235	75	161592	N/A	N/A	N/A	myoblast determination protein 1 homolog 2-like [Syngnathus typhle]
NP_002469.2	ref|XP_009578613.1|	55.870	247	59	4	81	320	20	223	2.06e-72	233	75	30455	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1, partial [Fulmarus glacialis]
NP_002469.2	ref|XP_017295188.1|	48.773	326	93	12	8	320	3	267	2.92e-72	234	98	37003	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X2 [Kryptolebias marmoratus]
NP_002469.2	ref|XP_027869560.1|	59.109	247	82	6	23	268	10	238	3.14e-72	234	77	32473	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X2 [Xiphophorus couchianus]
NP_002469.2	ref|XP_023807068.1|	54.297	256	85	9	23	266	10	245	3.89e-72	234	76	8090	N/A	N/A	N/A	myoblast determination protein 1 homolog 1-like isoform X1 [Oryzias latipes]
NP_002469.2	ref|XP_049573195.1|	53.306	242	92	7	23	262	10	232	5.42e-72	233	75	161590	N/A	N/A	N/A	myoblast determination protein 1 homolog 2 [Syngnathus scovelli]
NP_002469.2	ref|XP_043997261.1|	59.677	248	80	7	23	268	10	239	1.53e-71	233	77	33528	N/A	N/A	N/A	myoblast determination protein 1 homolog [Gambusia affinis]
NP_002469.2	ref|XP_027869559.1|	59.200	250	80	7	23	268	10	241	1.70e-71	233	77	32473	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X1 [Xiphophorus couchianus]
NP_002469.2	ref|XP_005812899.2|	59.109	247	82	6	23	268	10	238	4.48e-71	231	77	8083	N/A	N/A	N/A	myoblast determination protein 1 homolog [Xiphophorus maculatus]
NP_002469.2	ref|XP_054464240.1|	55.344	262	82	6	23	267	10	253	7.32e-71	231	77	229290	N/A	N/A	N/A	myoblast determination protein 1 homolog [Anoplopoma fimbria]
NP_002469.2	ref|XP_017295187.1|	48.494	332	94	14	8	320	3	276	2.53e-70	230	98	37003	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X1 [Kryptolebias marmoratus]
NP_002469.2	ref|XP_034385699.1|	54.789	261	82	8	23	267	10	250	4.12e-70	229	77	8103	N/A	N/A	N/A	myoblast determination protein 1 homolog 2-like [Cyclopterus lumpus]
NP_002469.2	ref|XP_061533423.1|	58.233	249	69	6	27	263	14	239	4.42e-70	229	74	693459	N/A	N/A	N/A	myoblast determination protein 1 homolog [Phycodurus eques]
NP_002469.2	ref|XP_054892301.1|	59.919	247	79	7	23	268	10	237	4.61e-70	229	77	188132	N/A	N/A	N/A	myoblast determination protein 1 homolog [Poeciliopsis prolifica]
NP_002469.2	ref|XP_008404232.1|	59.036	249	78	7	23	268	10	237	6.46e-70	229	77	8081	N/A	N/A	N/A	myoblast determination protein 1 homolog [Poecilia reticulata]
NP_002469.2	ref|XP_019722784.1|	51.417	247	89	7	23	262	10	232	7.20e-70	228	75	109280	N/A	N/A	N/A	myoblast determination protein 1 homolog [Hippocampus comes]
NP_002469.2	ref|XP_031698230.1|	63.212	193	50	4	23	209	10	187	1.60e-69	225	58	433405	N/A	N/A	N/A	myoblast determination protein 1 homolog 2-like [Anarrhichthys ocellatus]
NP_002469.2	ref|XP_037538435.1|	53.160	269	81	9	8	262	3	240	3.95e-69	226	80	451745	N/A	N/A	N/A	myoblast determination protein 1 homolog [Nematolebias whitei]
NP_002469.2	ref|XP_051920385.1|	49.813	267	102	8	23	282	18	259	4.09e-69	226	81	109293	N/A	N/A	N/A	myoblast determination protein 1 homolog 2-like [Hippocampus zosterae]
NP_002469.2	ref|XP_019713256.1|	59.740	231	63	6	27	233	18	242	4.96e-69	226	65	109280	N/A	N/A	N/A	myoblast determination protein 1 homolog [Hippocampus comes]
NP_002469.2	ref|XP_007558868.1|	58.704	247	81	6	23	268	10	236	6.51e-69	226	77	48698	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X1 [Poecilia formosa]
NP_002469.2	ref|XP_054879581.1|	59.274	248	80	7	23	268	10	238	6.63e-69	226	77	188132	N/A	N/A	N/A	LOW QUALITY PROTEIN: myoblast determination protein 1 homolog [Poeciliopsis prolifica]
NP_002469.2	ref|XP_057933602.1|	55.556	243	91	5	24	266	11	236	1.22e-68	225	76	161450	N/A	N/A	N/A	myoblast determination protein 1 homolog [Doryrhamphus excisus]
NP_002469.2	ref|XP_016530205.1|	58.704	247	79	7	23	268	10	234	1.85e-68	225	77	48698	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X2 [Poecilia formosa]
NP_002469.2	ref|XP_054626763.1|	55.102	245	87	6	25	266	12	236	2.78e-68	224	76	161453	N/A	N/A	N/A	myoblast determination protein 1 homolog [Dunckerocampus dactyliophorus]
NP_002469.2	ref|XP_014879869.1|	58.704	247	79	7	23	268	10	234	3.42e-68	224	77	48699	N/A	N/A	N/A	myoblast determination protein 1 homolog [Poecilia latipinna]
NP_002469.2	ref|XP_014852415.1|	58.300	247	82	6	23	268	10	236	3.61e-68	224	77	48701	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 homolog isoform X1 [Poecilia mexicana]
NP_002469.2	ref|XP_014852417.1|	58.300	247	80	7	23	268	10	234	1.34e-67	223	77	48701	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 homolog isoform X2 [Poecilia mexicana]
NP_002469.2	ref|XP_061924701.1|	50.382	262	86	9	8	262	3	227	1.42e-67	222	80	161455	N/A	N/A	N/A	myoblast determination protein 1 homolog [Entelurus aequoreus]
NP_002469.2	ref|XP_009706030.1|	59.615	208	61	4	116	320	1	188	2.40e-67	219	64	54380	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 [Cariama cristata]
NP_002469.2	ref|XP_068584797.1|	55.000	260	84	10	23	267	10	251	2.67e-67	222	77	271503	N/A	N/A	N/A	myoblast determination protein 1 homolog [Cebidichthys violaceus]
NP_002469.2	ref|XP_069570639.1|	54.918	244	85	6	86	320	49	276	2.92e-67	222	73	100188	N/A	N/A	N/A	myoblast determination protein 1 homolog [Brachyistius frenatus]
NP_002469.2	ref|XP_020443986.1|	61.979	192	54	5	23	213	10	183	4.74e-67	221	60	43700	N/A	N/A	N/A	myoblast determination protein 1 homolog [Monopterus albus]
NP_002469.2	ref|XP_029000581.1|	54.582	251	75	10	28	268	9	230	5.39e-67	220	75	158456	N/A	N/A	N/A	myoblast determination protein 1 homolog [Betta splendens]
NP_002469.2	ref|XP_009326824.1|	59.809	209	60	5	116	320	1	189	1.77e-66	217	64	9238	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 [Pygoscelis adeliae]
NP_002469.2	ref|XP_010152556.1|	58.491	212	61	4	116	320	1	192	1.77e-66	217	64	54383	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 [Eurypyga helias]
NP_002469.2	ref|XP_010213010.1|	59.242	211	60	5	116	320	1	191	4.18e-66	216	64	94827	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 [Tinamus guttatus]
NP_002469.2	ref|XP_057699348.1|	52.966	236	88	7	27	261	14	227	4.65e-66	218	73	161448	N/A	N/A	N/A	myoblast determination protein 1 homolog [Corythoichthys intestinalis]
NP_002469.2	ref|XP_068434438.1|	53.383	266	86	8	23	267	10	258	9.74e-66	218	77	304258	N/A	N/A	N/A	myoblast determination protein 1 homolog 2-like [Clinocottus analis]
NP_002469.2	ref|XP_056269345.1|	58.173	208	58	6	24	218	11	202	7.92e-64	211	61	2059687	N/A	N/A	N/A	myoblast determination protein 1 homolog 2-like isoform X2 [Pseudoliparis swirei]
NP_002469.2	ref|XP_061606060.1|	48.819	254	99	8	23	269	10	239	3.83e-63	211	77	161469	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X1 [Phyllopteryx taeniolatus]
NP_002469.2	ref|XP_037337188.1|	47.157	299	107	8	25	304	12	278	2.08e-62	209	88	134920	N/A	N/A	N/A	myoblast determination protein 1 homolog [Pungitius pungitius]
NP_002469.2	ref|XP_061830541.1|	51.626	246	90	8	20	262	3	222	3.98e-62	208	76	546530	N/A	N/A	N/A	myoblast determination protein 1 homolog [Nerophis lumbriciformis]
NP_002469.2	ref|XP_067966300.1|	52.157	255	82	8	17	267	5	223	4.74e-62	208	78	7769	N/A	N/A	N/A	myoblast determination protein 1 homolog [Myxine glutinosa]
NP_002469.2	ref|XP_072770851.1|	57.216	194	58	7	20	211	3	173	4.52e-60	200	60	546530	N/A	N/A	N/A	myoblast determination protein 1 homolog [Nerophis lumbriciformis]
NP_002469.2	ref|XP_061742947.1|	49.808	261	89	8	8	262	3	227	5.18e-60	203	80	159077	N/A	N/A	N/A	myoblast determination protein 1 homolog [Nerophis ophidion]
NP_002469.2	ref|XP_040025265.1|	49.807	259	82	7	23	267	10	234	5.21e-59	201	77	481459	N/A	N/A	N/A	myoblast determination protein 1 homolog 1-like [Gasterosteus aculeatus aculeatus]
NP_002469.2	ref|XP_061559818.1|	52.970	202	68	6	23	218	10	190	2.02e-58	199	61	693459	N/A	N/A	N/A	myoblast determination protein 1 homolog [Phycodurus eques]
NP_002469.2	ref|XP_075896059.1|	42.697	267	84	6	25	265	11	234	2.24e-48	173	75	303726	N/A	N/A	N/A	myoblast determination protein 1 homolog [Nelusetta ayraudi]
NP_002469.2	ref|XP_071778729.1|	50.704	213	67	8	10	222	2	176	8.51e-45	162	67	166262	N/A	N/A	N/A	myoblast determination protein 1 homolog [Centroberyx gerrardi]
NP_002469.2	ref|XP_033619805.1|	76.522	115	21	2	211	320	72	185	5.31e-44	159	53	885580	N/A	N/A	N/A	myoblast determination protein 1 [Fukomys damarensis]
NP_002469.2	ref|XP_033619805.1|	93.443	61	4	0	1	61	1	61	2.51e-30	124	53	885580	N/A	N/A	N/A	myoblast determination protein 1 [Fukomys damarensis]
NP_002469.2	ref|XP_067974002.1|	48.718	195	70	4	81	269	76	246	3.42e-39	149	59	7769	N/A	N/A	N/A	myoblast determination protein 1 homolog [Myxine glutinosa]
NP_002469.2	ref|XP_048767261.1|	47.619	210	79	6	80	282	169	354	9.07e-39	150	63	37623	N/A	N/A	N/A	myoblast determination protein 1 homolog [Ostrea edulis]
NP_002469.2	ref|XP_071627419.1|	49.171	181	67	4	80	260	154	309	1.61e-35	141	57	300112	N/A	N/A	N/A	myoblast determination protein 1 homolog [Temnothorax longispinosus]
NP_002469.2	ref|XP_071561842.1|	48.619	181	68	4	80	260	154	309	1.85e-35	141	57	102681	N/A	N/A	N/A	myoblast determination protein 1 [Temnothorax nylanderi]
NP_002469.2	ref|XP_043803639.1|	44.878	205	81	7	56	260	160	332	3.61e-35	141	64	183418	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X3 [Apis laboriosa]
NP_002469.2	ref|XP_067951289.1|	61.468	109	32	1	79	187	137	235	2.96e-33	136	34	2589382	N/A	N/A	N/A	myoblast determination protein 1 homolog [Watersipora subatra]
NP_002469.2	ref|XP_015435273.1|	63.889	108	30	2	58	165	172	270	3.72e-33	136	34	178035	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 homolog [Dufourea novaeangliae]
NP_002469.2	ref|XP_003698037.2|	43.961	207	84	7	54	260	233	407	4.48e-33	137	65	7463	N/A	N/A	N/A	LOW QUALITY PROTEIN: myoblast determination protein 1 homolog [Apis florea]
NP_002469.2	ref|XP_058802435.1|	50.000	168	60	6	93	260	216	359	2.66e-32	134	53	108790	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X1 [Phymastichus coffea]
NP_002469.2	ref|XP_061606070.1|	36.220	254	94	9	23	269	10	202	2.14e-30	125	77	161469	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X2 [Phyllopteryx taeniolatus]
NP_002469.2	ref|XP_054159491.1|	58.095	105	39	1	76	175	24	128	7.75e-30	124	31	1686743	N/A	N/A	N/A	myoblast determination protein 1 homolog [Oppia nitens]
NP_002469.2	ref|XP_019638081.1|	44.079	152	82	3	55	204	16	166	1.23e-26	115	47	7741	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 homolog B-like [Branchiostoma belcheri]
NP_002469.2	ref|XP_066265719.1|	35.885	209	125	5	55	261	16	217	4.07e-24	108	65	7740	N/A	N/A	N/A	myoblast determination protein 1 homolog B-like [Branchiostoma lanceolatum]
NP_002469.2	ref|XP_042299962.1|	49.565	115	50	3	211	320	24	135	2.20e-20	96.3	34	8520	N/A	N/A	N/A	myoblast determination protein 1 homolog [Sceloporus undulatus]
NP_002469.2	ref|XP_060932432.1|	49.254	134	50	5	191	320	98	217	1.03e-19	97.1	60	27771	N/A	N/A	N/A	myoblast determination protein 1 homolog [Limanda limanda]
NP_002469.2	ref|XP_060932432.1|	50.649	77	23	2	27	89	14	89	4.10e-11	73.2	60	27771	N/A	N/A	N/A	myoblast determination protein 1 homolog [Limanda limanda]
NP_002469.2	ref|XP_010169671.1|	49.565	115	49	3	210	320	1	110	3.29e-19	92.4	35	279965	N/A	N/A	N/A	myoblast determination protein 1 homolog [Antrostomus carolinensis]
NP_002469.2	ref|XP_010126069.1|	48.276	116	50	3	210	320	1	111	4.78e-18	89.4	35	187382	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 homolog [Chlamydotis macqueenii]
NP_002469.2	ref|XP_009875349.1|	47.368	114	51	3	211	320	1	109	1.93e-17	87.8	34	57397	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 homolog [Apaloderma vittatum]
NP_002469.2	ref|XP_009078996.1|	46.429	112	57	2	210	320	1	110	1.55e-16	85.1	35	57068	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 homolog [Acanthisitta chloris]
NP_002469.2	ref|XP_015686391.1|	50.435	115	49	4	211	320	1	112	1.68e-14	79.7	34	103944	N/A	N/A	N/A	myoblast determination protein 1 homolog, partial [Protobothrops mucrosquamatus]
NP_002469.2	ref|XP_015682237.1|	49.565	115	48	4	211	320	1	110	8.10e-14	77.8	34	103944	N/A	N/A	N/A	myoblast determination protein 1 homolog, partial [Protobothrops mucrosquamatus]
NP_002469.2	ref|XP_008943667.1|	46.721	122	43	3	210	320	1	111	1.72e-10	68.9	35	57421	N/A	N/A	N/A	PREDICTED: myoblast determination protein 1 homolog [Merops nubicus]
