query_id	subject_id	percent_identity	alignment_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bitscore	query_coverage	tax_id	species_name	blast_name	kingdom	description
NP_002469.2	ref|XP_005279145.2|	50.000	256	93	8	21	276	7	227	1.10e-65	217	80	8478;2587831;2991368	N/A;N/A;N/A	N/A	N/A	myogenic factor 5 [Chrysemys picta bellii]
NP_002469.2	ref|XP_075061417.1|	48.996	249	96	5	21	269	5	222	1.14e-65	217	78	3061075	N/A	N/A	N/A	myogenic factor 5 [Mixophyes fleayi]
NP_002469.2	ref|XP_041110234.1|	44.850	301	106	8	21	320	7	248	1.58e-65	216	94	7913	N/A	N/A	N/A	myogenic factor 5-like [Polyodon spathula]
NP_002469.2	ref|XP_066040688.1|	46.844	301	110	8	21	320	7	258	2.63e-65	216	94	190680	N/A	N/A	N/A	myogenic factor 5 [Chamaea fasciata]
NP_002469.2	ref|XP_073187321.1|	50.391	256	92	7	21	276	7	227	2.67e-65	216	80	8472	N/A	N/A	N/A	myogenic factor 5 [Lepidochelys kempii]
NP_002469.2	ref|XP_048692755.1|	50.000	256	93	7	21	276	7	227	7.32e-65	215	80	8467	N/A	N/A	N/A	myogenic factor 5 [Caretta caretta]
NP_002469.2	ref|XP_069811767.1|	50.207	241	89	6	21	261	7	216	8.41e-65	215	75	150705	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Dendropsophus ebraccatus]
NP_002469.2	ref|XP_074914320.1|	48.352	273	95	7	21	289	7	237	9.03e-65	215	84	30397	N/A	N/A	N/A	myogenic factor 5 [Buteo buteo]
NP_002469.2	ref|XP_055506750.1|	51.240	242	84	6	21	260	7	216	1.12e-64	214	75	7782	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5 [Leucoraja erinaceus]
NP_002469.2	ref|XP_007901979.2|	51.852	243	82	7	21	260	7	217	1.23e-64	214	75	7868	N/A	N/A	N/A	myogenic factor 5 [Callorhinchus milii]
NP_002469.2	ref|XP_063783786.1|	48.996	249	96	5	21	269	5	222	1.27e-64	214	78	495146	N/A	N/A	N/A	myogenic factor 5 [Pseudophryne corroboree]
NP_002469.2	ref|XP_019310756.1|	47.333	300	107	10	21	320	7	255	1.46e-64	214	94	9691;9696	N/A;N/A	N/A	N/A	myogenic factor 5 [Panthera pardus]
NP_002469.2	ref|XP_041071975.1|	52.697	241	83	7	21	260	7	217	1.63e-64	214	75	13397	N/A	N/A	N/A	myogenic factor 5 [Carcharodon carcharias]
NP_002469.2	ref|XP_058841640.1|	44.850	301	106	9	21	320	7	248	1.74e-64	214	94	7906	N/A	N/A	N/A	myogenic factor 5-like [Acipenser ruthenus]
NP_002469.2	ref|XP_042800582.1|	47.333	300	107	10	21	320	7	255	2.11e-64	214	94	9689	N/A	N/A	N/A	myogenic factor 5 [Panthera leo]
NP_002469.2	ref|XP_067907314.1|	52.917	240	84	7	21	260	7	217	2.16e-64	214	75	7792	N/A	N/A	N/A	myogenic factor 5 [Heterodontus francisci]
NP_002469.2	ref|XP_072123604.1|	51.037	241	86	5	21	260	7	216	2.72e-64	214	75	1983395	N/A	N/A	N/A	myogenic factor 5 [Mobula birostris]
NP_002469.2	ref|XP_059832571.1|	50.622	241	87	5	21	260	7	216	2.72e-64	214	75	79690	N/A	N/A	N/A	myogenic factor 5 [Hypanus sabinus]
NP_002469.2	ref|XP_007059091.1|	49.609	256	94	7	21	276	7	227	2.77e-64	214	80	8469	N/A	N/A	N/A	myogenic factor 5 [Chelonia mydas]
NP_002469.2	ref|XP_006633605.2|	46.595	279	98	7	42	320	210	437	2.99e-64	219	87	7918	N/A	N/A	N/A	myogenic factor 5 [Lepisosteus oculatus]
NP_002469.2	ref|XP_006633605.2|	65.591	93	30	1	78	168	62	154	1.79e-28	125	87	7918	N/A	N/A	N/A	myogenic factor 5 [Lepisosteus oculatus]
NP_002469.2	ref|XP_072915710.1|	50.622	241	87	5	21	260	7	216	3.13e-64	213	75	2704970	N/A	N/A	N/A	myogenic factor 5 [Hemitrygon akajei]
NP_002469.2	ref|XP_065279264.1|	47.925	265	98	7	21	276	7	240	3.27e-64	214	80	82168	N/A	N/A	N/A	myogenic factor 5 [Emys orbicularis]
NP_002469.2	ref|XP_032894110.1|	50.826	242	85	6	21	260	7	216	4.38e-64	213	75	386614	N/A	N/A	N/A	myogenic factor 5 [Amblyraja radiata]
NP_002469.2	ref|XP_053941337.1|	51.145	262	90	7	21	279	7	233	4.50e-64	213	81	55661	N/A	N/A	N/A	myogenic factor 5 [Cuculus canorus]
NP_002469.2	ref|XP_006871896.1|	46.026	302	108	9	21	320	7	255	4.76e-64	213	94	185453	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Chrysochloris asiatica]
NP_002469.2	ref|XP_033889417.3|	44.850	301	106	9	21	320	7	248	6.23e-64	213	94	7906	N/A	N/A	N/A	myogenic factor 5 [Acipenser ruthenus]
NP_002469.2	ref|XP_004675912.1|	46.000	300	111	9	21	320	7	255	6.52e-64	213	94	143302	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Condylura cristata]
NP_002469.2	ref|XP_056269345.1|	58.173	208	58	6	24	218	11	202	7.92e-64	211	61	2059687	N/A	N/A	N/A	myoblast determination protein 1 homolog 2-like isoform X2 [Pseudoliparis swirei]
NP_002469.2	ref|XP_038230460.1|	50.000	268	90	8	21	280	7	238	1.01e-63	212	81	27794	N/A	N/A	N/A	myogenic factor 5 [Dermochelys coriacea]
NP_002469.2	ref|XP_012297451.1|	45.364	302	110	9	21	320	7	255	1.18e-63	212	94	37293	N/A	N/A	N/A	myogenic factor 5 [Aotus nancymaae]
NP_002469.2	ref|XP_035114450.1|	46.026	302	108	9	21	320	5	253	1.28e-63	212	94	9483	N/A	N/A	N/A	myogenic factor 5 [Callithrix jacchus]
NP_002469.2	ref|XP_069758937.1|	50.833	240	89	4	21	260	7	217	1.34e-63	212	75	1343680	N/A	N/A	N/A	myogenic factor 5 [Narcine bancroftii]
NP_002469.2	ref|XP_039351935.1|	49.609	256	94	7	21	276	7	227	1.73e-63	211	80	260615	N/A	N/A	N/A	myogenic factor 5 [Mauremys reevesii]
NP_002469.2	ref|XP_062058038.1|	45.364	302	110	9	21	320	7	255	2.34e-63	211	94	9983	N/A	N/A	N/A	myogenic factor 5 [Lepus europaeus]
NP_002469.2	ref|XP_017399002.1|	45.364	302	110	9	21	320	7	255	2.60e-63	211	94	9515;2715852	N/A;N/A	N/A	N/A	myogenic factor 5 [Cebus imitator]
NP_002469.2	ref|XP_036376063.1|	51.240	242	78	7	21	261	7	209	2.72e-63	211	75	118141	N/A	N/A	N/A	myogenic factor 5 [Megalops cyprinoides]
NP_002469.2	ref|XP_074807431.1|	49.219	256	95	7	21	276	7	227	2.78e-63	211	80	27790	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Natator depressus]
NP_002469.2	ref|XP_018111522.1|	44.554	303	111	8	21	320	7	255	3.41e-63	211	94	8355	N/A	N/A	N/A	myogenic factor 5-like [Xenopus laevis]
NP_002469.2	ref|XP_061606060.1|	48.819	254	99	8	23	269	10	239	3.83e-63	211	77	161469	N/A	N/A	N/A	myoblast determination protein 1 homolog isoform X1 [Phyllopteryx taeniolatus]
NP_002469.2	ref|XP_037371140.1|	45.695	302	109	9	21	320	7	255	6.54e-63	210	94	50954	N/A	N/A	N/A	myogenic factor 5 [Talpa occidentalis]
NP_002469.2	ref|XP_003927883.1|	45.033	302	111	9	21	320	7	255	6.61e-63	210	94	27679	N/A	N/A	N/A	myogenic factor 5 [Saimiri boliviensis]
NP_002469.2	ref|XP_053883269.1|	48.106	264	98	7	21	276	7	239	7.15e-63	210	80	2991368	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Malaclemys terrapin pileata]
NP_002469.2	ref|XP_032201488.1|	46.000	300	111	9	21	320	7	255	1.04e-62	209	94	9666;36723	N/A;N/A	N/A	N/A	myogenic factor 5 [Mustela erminea]
NP_002469.2	ref|XP_022351090.1|	45.667	300	112	9	21	320	7	255	1.05e-62	209	94	391180	N/A	N/A	N/A	myogenic factor 5 [Enhydra lutris kenyoni]
NP_002469.2	ref|XP_032711283.1|	45.667	300	112	9	21	320	7	255	1.19e-62	209	94	76717	N/A	N/A	N/A	myogenic factor 5 [Lontra canadensis]
NP_002469.2	ref|XP_062913836.1|	50.622	241	86	6	21	260	7	215	1.20e-62	209	75	723540	N/A	N/A	N/A	myogenic factor 5 [Mobula hypostoma]
NP_002469.2	ref|NP_988932.1|	49.378	241	91	6	21	261	7	216	1.21e-62	209	75	8364	N/A	N/A	N/A	myogenic factor 5 [Xenopus tropicalis]
NP_002469.2	ref|XP_037337188.1|	47.157	299	107	8	25	304	12	278	2.08e-62	209	88	134920	N/A	N/A	N/A	myoblast determination protein 1 homolog [Pungitius pungitius]
NP_002469.2	ref|XP_041114461.1|	48.800	250	88	7	21	269	7	217	2.47e-62	208	78	7913	N/A	N/A	N/A	myogenic factor 5-like [Polyodon spathula]
NP_002469.2	ref|XP_004602757.1|	45.333	300	114	9	21	320	7	256	2.69e-62	209	94	42254	N/A	N/A	N/A	myogenic factor 5 [Sorex araneus]
NP_002469.2	ref|XP_044084076.1|	45.667	300	112	9	21	320	7	255	2.82e-62	208	94	452646	N/A	N/A	N/A	myogenic factor 5 [Neogale vison]
NP_002469.2	ref|XP_004384666.1|	45.364	302	110	9	21	320	7	255	2.94e-62	208	94	127582	N/A	N/A	N/A	myogenic factor 5 [Trichechus manatus latirostris]
NP_002469.2	ref|XP_027603639.1|	51.724	261	92	8	21	279	7	235	3.19e-62	208	81	649802	N/A	N/A	N/A	myogenic factor 5 [Pipra filicauda]
NP_002469.2	ref|XP_004462301.1|	45.364	302	110	9	21	320	7	255	3.39e-62	208	94	9361	N/A	N/A	N/A	myogenic factor 5 [Dasypus novemcinctus]
NP_002469.2	ref|XP_028388654.1|	45.033	302	111	9	21	320	7	255	3.65e-62	208	94	89673	N/A	N/A	N/A	myogenic factor 5 [Phyllostomus discolor]
NP_002469.2	ref|XP_017659758.1|	50.958	261	94	7	21	279	7	235	3.80e-62	208	81	321398	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Lepidothrix coronata]
NP_002469.2	ref|XP_045700972.1|	45.033	302	111	9	21	320	7	255	3.81e-62	208	94	9423	N/A	N/A	N/A	myogenic factor 5 [Phyllostomus hastatus]
NP_002469.2	ref|XP_061830541.1|	51.626	246	90	8	20	262	3	222	3.98e-62	208	76	546530	N/A	N/A	N/A	myoblast determination protein 1 homolog [Nerophis lumbriciformis]
NP_002469.2	ref|XP_037014370.1|	45.033	302	111	9	21	320	7	255	4.11e-62	208	94	9417	N/A	N/A	N/A	myogenic factor 5 [Artibeus jamaicensis]
NP_002469.2	ref|XP_034611414.1|	48.106	264	98	7	21	276	7	239	4.17e-62	208	80	31138	N/A	N/A	N/A	myogenic factor 5 [Trachemys scripta elegans]
NP_002469.2	ref|XP_036898838.1|	45.033	302	111	9	21	320	7	255	4.63e-62	208	94	192404	N/A	N/A	N/A	myogenic factor 5 [Sturnira hondurensis]
NP_002469.2	ref|XP_067966300.1|	52.157	255	82	8	17	267	5	223	4.74e-62	208	78	7769	N/A	N/A	N/A	myoblast determination protein 1 homolog [Myxine glutinosa]
NP_002469.2	ref|NP_001306506.1|	45.033	302	111	9	21	320	7	255	5.16e-62	208	94	9986	N/A	N/A	N/A	myogenic factor 5 [Oryctolagus cuniculus]
NP_002469.2	ref|XP_006084029.1|	45.033	302	111	9	21	320	7	255	5.45e-62	207	94	59463	N/A	N/A	N/A	myogenic factor 5 [Myotis lucifugus]
NP_002469.2	ref|XP_004781322.1|	45.667	300	112	9	21	320	7	255	6.21e-62	207	94	9669;77151	N/A;N/A	N/A	N/A	myogenic factor 5 [Mustela putorius furo]
NP_002469.2	ref|XP_003405272.1|	45.215	303	109	10	21	320	7	255	6.62e-62	207	94	9785;99487	N/A;N/A	N/A	N/A	myogenic factor 5 [Loxodonta africana]
NP_002469.2	ref|XP_055975675.1|	45.000	300	114	9	21	320	7	255	7.07e-62	207	94	62283	N/A	N/A	N/A	myogenic factor 5 [Sorex fumeus]
NP_002469.2	ref|XP_003475964.1|	43.667	300	118	8	21	320	7	255	8.87e-62	207	94	10141	N/A	N/A	N/A	myogenic factor 5 [Cavia porcellus]
NP_002469.2	ref|XP_019489482.1|	45.033	302	111	9	21	320	7	255	9.06e-62	207	94	186990	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Hipposideros armiger]
NP_002469.2	ref|XP_051651690.1|	51.724	261	92	8	21	279	7	235	9.52e-62	207	81	415023;415032	N/A;N/A	N/A	N/A	myogenic factor 5 [Manacus candei]
NP_002469.2	ref|XP_006923849.1|	45.033	302	111	9	21	320	7	255	1.10e-61	207	94	9402	N/A	N/A	N/A	myogenic factor 5 [Pteropus alecto]
NP_002469.2	ref|XP_004700483.1|	45.033	302	112	9	21	320	7	256	1.12e-61	207	94	9371	N/A	N/A	N/A	myogenic factor 5 [Echinops telfairi]
NP_002469.2	ref|XP_050791830.1|	50.617	243	85	7	34	276	11	218	1.18e-61	206	76	286002	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Gopherus flavomarginatus]
NP_002469.2	ref|XP_076967637.1|	45.364	302	110	9	21	320	7	255	1.23e-61	207	94	48850	N/A	N/A	N/A	myogenic factor 5 [Tamandua tetradactyla]
NP_002469.2	ref|XP_027535576.1|	51.724	261	92	8	21	279	7	235	1.32e-61	207	81	114329	N/A	N/A	N/A	myogenic factor 5 [Neopelma chrysocephalum]
NP_002469.2	ref|XP_011725337.2|	44.702	302	112	9	21	320	7	255	1.54e-61	206	94	9545	N/A	N/A	N/A	myogenic factor 5 [Macaca nemestrina]
NP_002469.2	ref|XP_034857848.1|	45.000	300	114	8	21	320	7	255	1.70e-61	206	94	9715;9716	N/A;N/A	N/A	N/A	myogenic factor 5 [Mirounga leonina]
NP_002469.2	ref|XP_074840110.1|	53.252	246	81	7	21	266	7	218	1.88e-61	206	77	44489	N/A	N/A	N/A	myogenic factor 5 [Carettochelys insculpta]
NP_002469.2	ref|XP_007951358.1|	44.667	300	115	8	21	320	7	255	1.93e-61	206	94	1230840	N/A	N/A	N/A	myogenic factor 5 [Orycteropus afer afer]
NP_002469.2	ref|XP_003783433.1|	45.695	302	109	9	21	320	7	255	1.95e-61	206	94	30611	N/A	N/A	N/A	myogenic factor 5 [Otolemur garnettii]
NP_002469.2	ref|XP_006735011.1|	45.333	300	113	8	21	320	7	255	2.06e-61	206	94	9713;29088	N/A;N/A	N/A	N/A	myogenic factor 5 [Leptonychotes weddellii]
NP_002469.2	ref|XP_036108794.1|	47.826	276	107	8	21	294	7	247	2.11e-61	206	86	27622	N/A	N/A	N/A	myogenic factor 5 [Molossus molossus]
NP_002469.2	ref|XP_012511784.1|	44.737	304	109	9	21	320	7	255	2.30e-61	206	94	379532	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Propithecus coquereli]
NP_002469.2	ref|XP_032544414.1|	51.154	260	95	7	21	279	7	235	2.31e-61	206	81	296741	N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5 [Chiroxiphia lanceolata]
NP_002469.2	ref|XP_059582110.1|	46.350	274	78	5	21	260	7	245	2.33e-61	207	75	8496	N/A	N/A	N/A	myogenic factor 5 isoform X1 [Alligator mississippiensis]
NP_002469.2	ref|XP_043565604.1|	52.282	241	85	8	21	260	8	219	2.50e-61	206	75	36176	N/A	N/A	N/A	myogenic factor 5 [Chiloscyllium plagiosum]
NP_002469.2	ref|NP_001265704.1|	45.033	302	111	9	21	320	7	255	2.56e-61	206	94	9823	N/A	N/A	N/A	myogenic factor 5 [Sus scrofa]
NP_002469.2	ref|XP_030409888.1|	50.204	245	87	7	34	278	11	220	2.63e-61	206	77	1825980	N/A	N/A	N/A	myogenic factor 5 isoform X2 [Gopherus evgoodei]
NP_002469.2	ref|XP_069347232.1|	44.737	304	109	9	21	320	7	255	2.67e-61	206	94	859984	N/A	N/A	N/A	myogenic factor 5 [Eulemur rufifrons]
NP_002469.2	ref|XP_010642022.1|	50.943	265	91	9	21	279	7	238	2.82e-61	206	81	885580	N/A	N/A	N/A	myogenic factor 5 [Fukomys damarensis]
NP_002469.2	ref|XP_027518910.1|	51.341	261	93	8	21	279	7	235	2.84e-61	206	81	415028	N/A	N/A	N/A	myogenic factor 5 [Corapipo altera]
NP_002469.2	ref|XP_005148007.2|	50.769	260	96	6	21	279	7	235	3.00e-61	206	81	13146	N/A	N/A	N/A	myogenic factor 5 [Melopsittacus undulatus]
NP_002469.2	ref|XP_005884218.1|	44.702	302	112	9	21	320	7	255	3.28e-61	206	94	109478	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Myotis brandtii]
NP_002469.2	ref|XP_036157587.1|	44.702	302	112	9	21	320	7	255	3.28e-61	206	94	51298	N/A	N/A	N/A	myogenic factor 5 [Myotis myotis]
NP_002469.2	ref|XP_062932171.1|	45.033	302	111	9	21	320	7	255	3.58e-61	206	94	110931	N/A	N/A	N/A	myogenic factor 5 [Cynocephalus volans]
NP_002469.2	ref|XP_008056620.1|	45.033	302	111	9	21	320	7	255	4.03e-61	206	94	1868482	N/A	N/A	N/A	myogenic factor 5 [Carlito syrichta]
NP_002469.2	ref|XP_009084948.1|	46.053	304	108	8	21	320	7	258	4.37e-61	206	94	9135	N/A	N/A	N/A	myogenic factor 5 [Serinus canaria]
NP_002469.2	ref|XP_031205435.1|	43.590	312	117	11	11	320	1	255	4.40e-61	205	97	35658	N/A	N/A	N/A	myogenic factor 5 [Mastomys coucha]
NP_002469.2	ref|XP_026355408.2|	44.667	300	115	7	21	320	7	255	4.79e-61	205	94	9644	N/A	N/A	N/A	myogenic factor 5 [Ursus arctos]
NP_002469.2	ref|XP_024435503.2|	44.371	302	113	9	21	320	7	255	5.40e-61	205	94	9430	N/A	N/A	N/A	myogenic factor 5 [Desmodus rotundus]
NP_002469.2	ref|XP_008573658.1|	45.033	302	111	9	21	320	7	255	5.76e-61	205	94	482537	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Galeopterus variegatus]
NP_002469.2	ref|XP_045870038.1|	45.333	300	113	9	21	320	7	255	5.89e-61	205	94	9662	N/A	N/A	N/A	myogenic factor 5 [Meles meles]
NP_002469.2	ref|XP_032974197.1|	44.371	302	113	9	21	320	7	255	6.02e-61	205	94	59479	N/A	N/A	N/A	myogenic factor 5 [Rhinolophus ferrumequinum]
NP_002469.2	ref|XP_053112682.1|	48.638	257	92	7	66	320	54	272	6.84e-61	206	80	884348	N/A	N/A	N/A	myogenic factor 5 [Hemicordylus capensis]
NP_002469.2	ref|NP_776541.1|	44.371	302	113	9	21	320	7	255	7.00e-61	205	94	9913;9915	N/A;N/A	N/A	N/A	myogenic factor 5 [Bos taurus]
NP_002469.2	ref|XP_029061934.1|	46.739	276	110	8	21	294	7	247	7.72e-61	205	86	40151	N/A	N/A	N/A	myogenic factor 5 [Monodon monoceros]
NP_002469.2	ref|XP_074428751.1|	53.738	214	69	6	21	233	7	191	7.86e-61	205	67	119627	N/A	N/A	N/A	myogenic factor 5 [Larus michahellis]
NP_002469.2	ref|XP_006882604.1|	45.000	300	114	9	21	320	7	255	7.88e-61	205	94	28737	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Elephantulus edwardii]
NP_002469.2	ref|XP_004280640.1|	44.371	302	113	9	21	320	7	255	8.14e-61	205	94	9728;9731;9733;9739;9742;9749;27610;42100;82174;1706337	N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A	N/A	N/A	myogenic factor 5 [Orcinus orca]
NP_002469.2	ref|XP_037703977.1|	45.364	302	110	9	21	320	7	255	8.41e-61	205	94	27675	N/A	N/A	N/A	myogenic factor 5 [Choloepus didactylus]
NP_002469.2	ref|XP_026962914.1|	44.371	302	113	9	21	320	7	255	8.50e-61	204	94	3371155	N/A	N/A	N/A	myogenic factor 5 [Sagmatias obliquidens]
NP_002469.2	ref|XP_019606821.2|	44.040	302	114	9	21	320	7	255	9.17e-61	204	94	89399	N/A	N/A	N/A	myogenic factor 5 [Rhinolophus sinicus]
NP_002469.2	ref|XP_063180043.1|	53.738	214	69	6	21	233	7	191	9.54e-61	204	67	1192867	N/A	N/A	N/A	myogenic factor 5 [Chroicocephalus ridibundus]
NP_002469.2	ref|XP_005338052.1|	44.371	302	113	9	21	320	7	255	1.03e-60	204	94	43179	N/A	N/A	N/A	myogenic factor 5 [Ictidomys tridecemlineatus]
NP_002469.2	ref|XP_016054953.1|	44.371	302	113	9	21	320	13	261	1.08e-60	204	94	291302	N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Miniopterus natalensis]
NP_002469.2	ref|XP_015987809.1|	44.371	302	113	9	21	320	7	255	1.14e-60	204	94	9407	N/A	N/A	N/A	myogenic factor 5 [Rousettus aegyptiacus]
NP_002469.2	ref|XP_035954921.1|	45.000	300	114	8	21	320	7	255	1.28e-60	204	94	9711	N/A	N/A	N/A	myogenic factor 5 [Halichoerus grypus]
NP_002469.2	ref|XP_048274836.1|	43.377	302	116	9	21	320	7	255	1.28e-60	204	94	447135	N/A	N/A	N/A	myogenic factor 5 [Myodes glareolus]
NP_002469.2	ref|XP_069436746.1|	43.709	302	115	9	21	320	7	255	1.28e-60	204	94	37174	N/A	N/A	N/A	myogenic factor 5 [Ovis canadensis]
NP_002469.2	ref|XP_004867576.1|	44.884	303	110	10	21	320	7	255	1.34e-60	204	94	10181	N/A	N/A	N/A	myogenic factor 5 [Heterocephalus glaber]
NP_002469.2	ref|XP_032249590.1|	45.000	300	114	8	21	320	7	255	1.40e-60	204	94	9720	N/A	N/A	N/A	myogenic factor 5 [Phoca vitulina]
NP_002469.2	ref|XP_006142930.1|	44.667	300	115	8	21	320	7	255	1.48e-60	204	94	246437	N/A	N/A	N/A	myogenic factor 5 [Tupaia chinensis]
NP_002469.2	ref|XP_072407707.1|	51.037	241	85	7	21	260	7	215	1.48e-60	204	75	137246	N/A	N/A	N/A	myogenic factor 5 [Chiloscyllium punctatum]
NP_002469.2	ref|XP_004583120.2|	44.371	302	113	9	21	320	7	255	1.51e-60	204	94	9978	N/A	N/A	N/A	myogenic factor 5 [Ochotona princeps]
NP_002469.2	ref|XP_027790558.1|	44.371	302	113	9	21	320	7	255	1.63e-60	204	94	93162	N/A	N/A	N/A	myogenic factor 5 [Marmota flaviventris]
NP_002469.2	ref|XP_007195021.2|	44.040	302	114	8	21	320	7	255	1.68e-60	204	94	9767	N/A	N/A	N/A	myogenic factor 5 [Balaenoptera acutorostrata]
NP_002469.2	ref|XP_052497038.1|	44.040	302	114	9	21	320	7	255	1.79e-60	204	94	37181	N/A	N/A	N/A	myogenic factor 5 [Budorcas taxicolor]
NP_002469.2	ref|XP_008708565.1|	45.000	300	114	8	21	320	7	255	1.87e-60	204	94	29073	N/A	N/A	N/A	myogenic factor 5 [Ursus maritimus]
NP_002469.2	ref|XP_006189352.1|	44.371	302	113	9	21	320	7	255	1.87e-60	204	94	9837;9838;30538;419612	N/A;N/A;N/A;N/A	N/A	N/A	LOW QUALITY PROTEIN: myogenic factor 5 [Camelus ferus]
NP_002469.2	ref|XP_054436133.1|	49.042	261	96	8	21	279	7	232	2.02e-60	204	81	1884717	N/A	N/A	N/A	myogenic factor 5 [Pteronotus mesoamericanus]
NP_002469.2	ref|XP_045411177.1|	45.033	302	111	9	21	320	7	255	2.06e-60	204	94	9447	N/A	N/A	N/A	myogenic factor 5 [Lemur catta]
NP_002469.2	ref|XP_047641650.1|	44.333	300	116	8	21	320	7	255	2.20e-60	204	94	41426	N/A	N/A	N/A	myogenic factor 5 [Phacochoerus africanus]
NP_002469.2	ref|NP_001273966.1|	44.040	302	114	9	21	320	7	255	2.43e-60	203	94	9925;9940;34865	N/A;N/A;N/A	N/A	N/A	myogenic factor 5 [Capra hircus]
NP_002469.2	ref|XP_058424824.1|	44.000	300	117	8	21	320	7	255	2.48e-60	203	94	77932	N/A	N/A	N/A	myogenic factor 5 [Diceros bicornis minor]
NP_002469.2	ref|XP_015338144.1|	45.364	302	110	9	21	320	7	255	2.56e-60	203	94	9994;9995	N/A;N/A	N/A	N/A	myogenic factor 5 [Marmota marmota marmota]
NP_002469.2	ref|NP_001277771.1|	44.040	302	114	9	21	320	7	255	2.62e-60	203	94	9860;30532;43346;72004;89462;1574408;3119969	N/A;N/A;N/A;N/A;N/A;N/A;N/A	N/A	N/A	myogenic factor 5 [Bubalus bubalis]
NP_002469.2	ref|XP_020728937.1|	44.040	302	114	9	21	320	7	255	2.70e-60	203	94	9874	N/A	N/A	N/A	myogenic factor 5 [Odocoileus virginianus]
NP_002469.2	ref|XP_011373133.1|	44.371	302	113	9	21	320	7	255	2.92e-60	203	94	132908	N/A	N/A	N/A	myogenic factor 5 [Pteropus vampyrus]
NP_002469.2	ref|XP_057598518.1|	44.040	302	114	9	21	320	7	255	3.01e-60	203	94	575201	N/A	N/A	N/A	myogenic factor 5 [Hippopotamus amphibius kiboko]
NP_002469.2	ref|XP_003508483.1|	44.371	302	113	9	21	320	7	255	3.08e-60	203	94	10029	N/A	N/A	N/A	myogenic factor 5 [Cricetulus griseus]
NP_002469.2	ref|XP_065791544.1|	43.709	302	115	9	21	320	7	255	3.58e-60	203	94	9886	N/A	N/A	N/A	myogenic factor 5 [Muntiacus reevesi]
NP_002469.2	ref|XP_061061620.1|	44.371	302	113	9	21	320	7	255	3.74e-60	203	94	27606	N/A	N/A	N/A	myogenic factor 5 [Eubalaena glacialis]
NP_002469.2	ref|XP_059537014.1|	44.371	302	113	9	21	320	7	255	3.86e-60	203	94	98922	N/A	N/A	N/A	myogenic factor 5 [Myotis daubentonii]
NP_002469.2	ref|XP_004650198.1|	44.333	300	116	8	21	320	7	255	3.91e-60	203	94	51337	N/A	N/A	N/A	myogenic factor 5 [Jaculus jaculus]
NP_002469.2	ref|XP_004407374.1|	44.667	300	115	8	21	320	7	255	4.45e-60	203	94	9704;9708;34884;34886	N/A;N/A;N/A;N/A	N/A	N/A	PREDICTED: myogenic factor 5 [Odobenus rosmarus divergens]
NP_002469.2	ref|XP_047597495.1|	45.667	300	112	9	21	320	227	475	4.50e-60	209	94	9657	N/A	N/A	N/A	myogenic factor 5 [Lutra lutra]
NP_002469.2	ref|XP_072770851.1|	57.216	194	58	7	20	211	3	173	4.52e-60	200	60	546530	N/A	N/A	N/A	myoblast determination protein 1 homolog [Nerophis lumbriciformis]
NP_002469.2	ref|XP_054073374.1|	55.941	202	60	5	21	221	7	180	4.73e-60	203	63	75485	N/A	N/A	N/A	myogenic factor 5 [Rissa tridactyla]
NP_002469.2	ref|XP_066221831.1|	44.333	300	117	8	21	320	7	256	4.79e-60	203	94	249018	N/A	N/A	N/A	myogenic factor 5 [Saccopteryx leptura]
NP_002469.2	ref|XP_040845862.1|	44.040	302	114	9	21	320	7	255	5.12e-60	202	94	130825	N/A	N/A	N/A	myogenic factor 5 [Ochotona curzoniae]
NP_002469.2	ref|XP_061742947.1|	49.808	261	89	8	8	262	3	227	5.18e-60	203	80	159077	N/A	N/A	N/A	myoblast determination protein 1 homolog [Nerophis ophidion]
NP_002469.2	ref|XP_034982812.1|	44.872	312	123	11	17	320	6	276	5.34e-60	203	95	8524	N/A	N/A	N/A	myogenic factor 5 [Zootoca vivipara]
NP_002469.2	ref|NP_001289048.1|	44.000	300	117	8	21	320	7	255	5.70e-60	202	94	9793;9796;9798;89248	N/A;N/A;N/A;N/A	N/A	N/A	myogenic factor 5 [Equus caballus]
NP_002469.2	ref|XP_038637165.1|	49.798	247	74	7	21	260	7	210	5.85e-60	202	75	7830	N/A	N/A	N/A	myogenic factor 5 [Scyliorhinus canicula]
